timestamp,rms,kurtosis,peak_value,skewness,crest_factor,mean,std,equipment_id,source_file,status,fault_type,fault_size,position,equipment_type
2025-10-19T10:23:44.524Z,0.0681,2.61602,0.229686,-0.048536,3.372773,0.01502,0.066423,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:44.566Z,0.065717,2.772339,0.193178,-0.271323,2.939546,0.014191,0.064166,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:44.609Z,0.06467,3.081958,0.219672,-0.148324,3.396794,0.01229,0.063492,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:44.652Z,0.066889,2.854109,0.219672,-0.072752,3.284113,0.013665,0.065479,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:44.694Z,0.066531,2.698133,0.191718,-0.226633,2.88164,0.014774,0.06487,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:44.737Z,0.064841,2.838443,0.201522,-0.178332,3.107958,0.01476,0.063139,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:44.780Z,0.065401,2.86886,0.201522,-0.09715,3.081344,0.014902,0.06368,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:44.822Z,0.066901,2.814505,0.19443,-0.12951,2.906228,0.014761,0.065252,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:44.865Z,0.071401,2.720456,0.19443,-0.172106,2.723062,0.011764,0.070425,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:44.908Z,0.071832,2.706299,0.205903,-0.198725,2.866459,0.00951,0.0712,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:44.950Z,0.066521,2.888175,0.208824,-0.166915,3.139233,0.013682,0.065098,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:44.993Z,0.066488,2.904776,0.208824,-0.114344,3.140784,0.014105,0.064975,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:45.036Z,0.066921,2.899588,0.206112,-0.19894,3.079928,0.011728,0.065885,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:45.078Z,0.05989,2.853009,0.190466,-0.285511,3.180256,0.012094,0.058656,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:45.121Z,0.055854,2.667745,0.161051,-0.197013,2.883452,0.012289,0.054485,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:45.164Z,0.060778,2.926643,0.183373,-0.327132,3.017116,0.011783,0.059624,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:45.206Z,0.07033,2.788325,0.22906,-0.212997,3.256927,0.009656,0.069664,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:45.249Z,0.070322,2.767192,0.22906,-0.179416,3.257313,0.012546,0.069193,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:45.292Z,0.064068,2.773413,0.177114,-0.195957,2.76446,0.014744,0.062349,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:45.334Z,0.071731,2.652849,0.196307,-0.26183,2.736702,0.012695,0.070599,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:45.377Z,0.070857,2.679995,0.196307,-0.282784,2.770467,0.009868,0.070167,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:45.420Z,0.063702,2.820982,0.176489,-0.198449,2.770524,0.010424,0.062844,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:45.462Z,0.06469,2.597374,0.176489,-0.147849,2.728238,0.009768,0.063948,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:45.505Z,0.066982,2.677201,0.18525,-0.022309,2.765682,0.011478,0.065991,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:45.548Z,0.064551,2.957771,0.18525,-0.038312,2.869838,0.013323,0.063161,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:45.590Z,0.065534,2.862006,0.196933,-0.065161,3.005056,0.011595,0.0645,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:45.633Z,0.069212,2.892649,0.225722,-0.041484,3.261288,0.008563,0.068681,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:45.676Z,0.068991,2.818662,0.225722,-0.182329,3.271764,0.009048,0.068395,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:45.718Z,0.065096,2.970376,0.193386,-0.264768,2.970779,0.012151,0.063952,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:45.761Z,0.058559,3.378874,0.193386,-0.380404,3.302438,0.010134,0.057675,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:45.804Z,0.062452,2.799093,0.190883,-0.237983,3.056462,0.011891,0.06131,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:45.846Z,0.066628,2.769081,0.207155,-0.134348,3.109131,0.014278,0.06508,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:45.889Z,0.070188,2.790571,0.207155,-0.099444,2.951438,0.013109,0.068953,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:45.932Z,0.069079,2.819514,0.199645,-0.176243,2.890094,0.010571,0.068265,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:45.974Z,0.06535,2.907116,0.199645,-0.294428,3.054995,0.010481,0.064504,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:46.017Z,0.072312,2.921493,0.222801,-0.295161,3.081097,0.012242,0.071268,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:46.060Z,0.071577,3.00658,0.222801,-0.230229,3.112749,0.012159,0.070537,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:46.102Z,0.066243,3.175089,0.235944,-0.165846,3.561799,0.012311,0.065089,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:46.145Z,0.068911,3.095054,0.235944,-0.178181,3.423903,0.012609,0.067747,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:46.188Z,0.063774,2.989697,0.211119,-0.147588,3.310438,0.009614,0.063045,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:46.230Z,0.061587,2.809203,0.17628,-0.13331,2.862269,0.009189,0.060898,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:46.273Z,0.065453,2.680503,0.192969,-0.002784,2.948213,0.013,0.064149,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:46.316Z,0.063496,2.829772,0.201105,0.093555,3.167187,0.013342,0.062079,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:46.358Z,0.066385,2.801469,0.201105,0.003237,3.029383,0.011938,0.065303,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:46.401Z,0.06639,2.725197,0.18984,-0.163676,2.859448,0.012684,0.065167,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:46.444Z,0.060404,2.726153,0.170856,-0.206836,2.828577,0.011408,0.059316,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:46.486Z,0.065717,2.698139,0.20194,-0.127856,3.072886,0.010501,0.064872,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:46.529Z,0.073143,2.899047,0.255345,-0.153945,3.491045,0.011623,0.072213,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:46.572Z,0.077468,3.024281,0.255345,-0.098792,3.296128,0.013444,0.076293,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:46.614Z,0.073086,2.945181,0.220089,-0.070622,3.011376,0.012688,0.071976,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:46.657Z,0.065754,2.836909,0.19735,-0.16749,3.001363,0.011846,0.064678,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:46.700Z,0.063562,2.93675,0.19735,-0.334128,3.104844,0.012762,0.062268,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:46.742Z,0.062267,2.877297,0.180035,-0.124436,2.891344,0.009478,0.061541,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:46.785Z,0.063791,2.842433,0.190466,0.105542,2.98579,0.010064,0.062992,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:46.828Z,0.065456,2.806,0.210284,-0.025822,3.212586,0.014029,0.063935,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:46.870Z,0.063076,2.919116,0.210284,-0.166912,3.333805,0.014221,0.061452,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:46.913Z,0.061091,2.704985,0.184833,-0.179231,3.025548,0.011635,0.059973,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:46.956Z,0.065269,2.805763,0.195264,-0.133454,2.991688,0.011878,0.064179,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:46.998Z,0.064221,2.921185,0.195264,-0.171219,3.040519,0.010726,0.063319,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:47.041Z,0.064233,2.702414,0.186294,-0.24105,2.900266,0.008731,0.063637,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:47.084Z,0.065133,2.779732,0.208198,-0.336059,3.196523,0.010787,0.064233,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:47.126Z,0.059807,2.913917,0.208198,-0.268741,3.481173,0.013846,0.058182,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:47.169Z,0.065865,2.665881,0.178783,-0.137182,2.714395,0.013666,0.064432,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:47.212Z,0.071263,2.44656,0.190674,0.008094,2.675643,0.011028,0.070405,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:47.254Z,0.065591,2.745067,0.190674,-0.08196,2.907014,0.010591,0.06473,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:47.297Z,0.062155,2.837954,0.17774,-0.281752,2.85962,0.011272,0.061125,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:47.340Z,0.065176,2.686833,0.179409,-0.199507,2.752685,0.011981,0.064065,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:47.382Z,0.067777,2.625864,0.187754,-0.123936,2.770185,0.013266,0.066466,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:47.425Z,0.065549,2.784358,0.187754,-0.112895,2.864346,0.01463,0.063895,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:47.468Z,0.062441,2.924218,0.184207,-0.250783,2.950101,0.011599,0.061354,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:47.510Z,0.06813,2.939232,0.232398,-0.293634,3.411087,0.011248,0.067195,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:47.553Z,0.067848,3.220318,0.232398,-0.253835,3.425292,0.011606,0.066847,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:47.596Z,0.059018,3.297277,0.191926,-0.12545,3.251971,0.009675,0.05822,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:47.638Z,0.063636,2.981147,0.191926,-0.14305,3.016022,0.009634,0.062902,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:47.681Z,0.066309,2.899737,0.191926,-0.288276,2.894423,0.011884,0.065235,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:47.724Z,0.061031,2.821233,0.182121,-0.28575,2.98406,0.011694,0.059901,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:47.766Z,0.059525,2.821043,0.168144,-0.175544,2.82474,0.00836,0.058936,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:47.809Z,0.061248,2.728995,0.165849,-0.140539,2.707847,0.008897,0.060598,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:47.852Z,0.065385,2.589266,0.227599,-0.064489,3.480886,0.010687,0.064506,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:47.894Z,0.069213,2.710716,0.232398,-0.104202,3.357716,0.010077,0.068475,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:47.937Z,0.06773,2.874037,0.232398,-0.199455,3.431226,0.00998,0.066991,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:47.980Z,0.065156,2.794008,0.187128,-0.197102,2.872018,0.011168,0.064191,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:48.022Z,0.066058,2.812144,0.187128,-0.225629,2.832771,0.009661,0.065348,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:48.065Z,0.065496,2.656426,0.182956,-0.156493,2.793398,0.007339,0.065083,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:48.108Z,0.064849,2.794037,0.201105,-0.081341,3.101131,0.009349,0.064172,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:48.150Z,0.067183,2.981745,0.201105,-0.211134,2.993385,0.011469,0.066197,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:48.193Z,0.069286,2.65895,0.189423,-0.186745,2.73394,0.010306,0.068515,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:48.236Z,0.067775,2.72339,0.2034,-0.071995,3.001085,0.01066,0.066932,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:48.278Z,0.061699,2.865414,0.2034,-0.134336,3.296661,0.010586,0.060784,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:48.321Z,0.069111,3.04965,0.234275,-0.015914,3.389849,0.008741,0.068556,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:48.364Z,0.072801,2.89614,0.234275,-0.02192,3.218017,0.006939,0.07247,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:48.406Z,0.068709,2.931932,0.232815,-0.020893,3.388438,0.009564,0.06804,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:48.449Z,0.06876,2.916911,0.232815,0.1606,3.385902,0.01119,0.067843,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:48.492Z,0.063307,2.973556,0.199854,0.011053,3.156895,0.01044,0.06244,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:48.534Z,0.066097,2.935845,0.199854,-0.028508,3.023658,0.011254,0.065132,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:48.577Z,0.070349,2.85163,0.202357,-0.118107,2.876475,0.009685,0.069679,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:48.620Z,0.071306,3.582164,0.307916,-0.423521,4.318242,0.009258,0.070702,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:48.662Z,0.070775,3.593653,0.307916,-0.459618,4.350635,0.011237,0.069877,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:48.705Z,0.06726,3.045819,0.22447,-0.358952,3.337355,0.01266,0.066058,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:48.748Z,0.062966,2.941173,0.22447,-0.28901,3.564918,0.011255,0.061952,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:48.790Z,0.064731,2.945944,0.219046,-0.178422,3.383942,0.011416,0.063716,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:48.833Z,0.068457,3.411284,0.255971,-0.324871,3.739141,0.012042,0.06739,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:48.876Z,0.063062,3.477774,0.255971,-0.434104,4.059052,0.009822,0.062292,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:48.918Z,0.062426,2.979815,0.172316,-0.349404,2.760307,0.010502,0.061537,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:48.961Z,0.063209,2.854222,0.172316,-0.275855,2.726121,0.011929,0.062074,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:49.004Z,0.065589,2.72103,0.196098,-0.10938,2.98979,0.013433,0.064199,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:49.046Z,0.067696,3.024708,0.196098,-0.241405,2.896767,0.014371,0.066153,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:49.089Z,0.067308,3.142546,0.218838,-0.356938,3.251302,0.012594,0.066119,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:49.132Z,0.069866,2.856385,0.218838,-0.152307,3.132241,0.012181,0.068796,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:49.174Z,0.069667,2.864273,0.231354,-0.183712,3.320843,0.010079,0.068934,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:49.217Z,0.072147,2.974363,0.257223,-0.065043,3.565242,0.011788,0.071178,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:49.260Z,0.073909,2.960682,0.257223,0.006319,3.480254,0.015868,0.072186,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:49.302Z,0.06827,3.182638,0.238656,-0.050489,3.49576,0.013967,0.066826,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:49.345Z,0.065837,2.979473,0.238656,-0.135438,3.624946,0.011955,0.064743,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:49.388Z,0.065889,2.719411,0.196933,-0.249498,2.98884,0.011769,0.06483,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:49.430Z,0.060913,2.954121,0.191092,-0.24711,3.137135,0.012223,0.059674,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:49.473Z,0.061339,2.936804,0.178575,-0.294592,2.911263,0.011831,0.060188,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:49.516Z,0.067662,2.669181,0.18379,-0.125577,2.71628,0.014023,0.066193,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:49.558Z,0.068832,2.593047,0.189631,-0.034918,2.754972,0.015889,0.066973,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:49.601Z,0.066524,2.671876,0.189631,-0.116007,2.850586,0.014625,0.064896,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:49.644Z,0.066209,2.803686,0.191926,-0.34449,2.898796,0.0135,0.064818,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:49.686Z,0.074316,2.804071,0.20799,-0.321894,2.798728,0.015168,0.072751,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:49.729Z,0.072983,3.012144,0.20799,-0.27208,2.849855,0.015614,0.071293,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:49.772Z,0.065113,2.995484,0.18379,-0.211889,2.82264,0.014511,0.063475,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:49.814Z,0.071255,2.740309,0.205069,-0.178803,2.877974,0.015397,0.069571,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:49.857Z,0.073847,2.642339,0.205069,-0.237893,2.776949,0.014435,0.072422,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:49.900Z,0.06739,2.806835,0.191509,-0.194017,2.841814,0.011852,0.066339,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:49.942Z,0.067831,3.021831,0.230937,-0.138655,3.40462,0.010098,0.067075,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:49.985Z,0.068078,2.842893,0.230937,-0.19212,3.392267,0.01162,0.067078,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:50.028Z,0.062195,2.790868,0.185876,-0.21595,2.988618,0.012482,0.060929,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:50.070Z,0.063717,2.969114,0.199854,-0.200369,3.136576,0.011848,0.062606,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:50.113Z,0.059874,3.126494,0.199854,-0.27121,3.337889,0.012155,0.058627,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:50.156Z,0.0657,3.003141,0.202148,-0.217117,3.07682,0.011551,0.064677,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:50.198Z,0.071144,2.581177,0.202148,-0.119154,2.841386,0.008089,0.070683,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:50.241Z,0.06539,2.677603,0.191509,-0.102536,2.928717,0.009784,0.064654,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:50.284Z,0.066325,2.972925,0.193386,0.010334,2.915753,0.01377,0.064879,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:50.326Z,0.070996,3.017597,0.229268,-0.048942,3.229307,0.01422,0.069558,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:50.369Z,0.075076,3.071427,0.229268,-0.272154,3.05382,0.012904,0.073959,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:50.412Z,0.070808,3.263781,0.222593,-0.347301,3.143617,0.01198,0.069787,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:50.454Z,0.06381,2.951101,0.207781,-0.222359,3.256268,0.012644,0.062544,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:50.497Z,0.067038,2.714459,0.19443,-0.29031,2.900273,0.011141,0.066106,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:50.540Z,0.073475,3.331647,0.290393,-0.355119,3.952257,0.011418,0.072583,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:50.582Z,0.070725,3.613551,0.290393,-0.309358,4.105963,0.014216,0.069281,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:50.625Z,0.06663,2.828655,0.210284,-0.195553,3.155984,0.013432,0.065262,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:50.668Z,0.06485,2.671329,0.210284,-0.25481,3.242602,0.012669,0.063601,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:50.710Z,0.062848,2.707568,0.170856,-0.330882,2.718576,0.013686,0.061339,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:50.753Z,0.065238,2.783645,0.170856,-0.267895,2.618958,0.013783,0.063765,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:50.796Z,0.061247,2.918559,0.167518,-0.273032,2.735144,0.01285,0.059883,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:50.838Z,0.065132,2.946288,0.189631,-0.195864,2.911476,0.014164,0.063574,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:50.881Z,0.069177,2.794455,0.189631,-0.211202,2.74123,0.014791,0.067578,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:50.924Z,0.061439,2.955186,0.192552,-0.241185,3.134034,0.012977,0.060053,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:50.966Z,0.062466,2.932045,0.198602,0.043237,3.179362,0.011945,0.061313,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:51.009Z,0.067906,2.815386,0.2155,0.05323,3.17348,0.011295,0.066961,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:51.052Z,0.063736,2.901624,0.2155,-0.061284,3.381125,0.012396,0.062519,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:51.094Z,0.060542,3.227833,0.184416,-0.182812,3.046063,0.012891,0.059154,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:51.137Z,0.063693,2.982413,0.184416,-0.102085,2.895396,0.014698,0.061974,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:51.180Z,0.064241,3.127374,0.24554,-0.243943,3.822204,0.012817,0.062949,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:51.222Z,0.069215,3.982062,0.249087,-0.214151,3.598765,0.010381,0.068432,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:51.265Z,0.066961,3.893221,0.249087,-0.011578,3.719892,0.010878,0.066071,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:51.308Z,0.065459,2.919334,0.192135,0.004245,2.935184,0.012225,0.064308,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:51.350Z,0.07117,3.19429,0.233649,-0.077503,3.282981,0.013663,0.069846,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:51.393Z,0.067467,3.43922,0.233649,-0.165309,3.463182,0.014425,0.065907,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:51.436Z,0.065368,3.279287,0.223218,-0.169682,3.414814,0.016079,0.063359,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:51.478Z,0.064945,3.200053,0.223218,-0.150501,3.437058,0.01404,0.063409,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:51.521Z,0.066719,2.587707,0.192343,-0.107566,2.882877,0.014139,0.065204,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:51.564Z,0.068756,2.693542,0.218629,-0.038519,3.17976,0.015391,0.067012,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:51.606Z,0.063021,3.226786,0.218629,-0.101307,3.469126,0.014776,0.061265,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:51.649Z,0.06253,2.943958,0.186085,-0.174208,2.975934,0.015772,0.060508,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:51.692Z,0.067984,2.595375,0.186085,-0.161725,2.737207,0.017775,0.065619,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:51.734Z,0.066745,2.600776,0.187337,-0.149755,2.806752,0.01525,0.06498,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:51.777Z,0.062897,2.831916,0.187337,-0.111382,2.978483,0.013278,0.061479,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:51.820Z,0.066827,2.741468,0.201731,-0.169271,3.018707,0.016767,0.064689,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:51.862Z,0.067026,2.543126,0.201731,-0.197901,3.009722,0.016629,0.064931,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:51.905Z,0.064033,2.368638,0.191509,-0.160018,2.990794,0.015532,0.062121,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:51.948Z,0.064544,2.660035,0.202774,-0.143754,3.14166,0.016929,0.062284,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:51.990Z,0.071047,2.747786,0.229686,-0.065315,3.232879,0.018009,0.068726,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:52.033Z,0.069473,2.758033,0.229686,-0.112474,3.306104,0.014945,0.067847,EQUIP-035,98.mat,normal,none,,,Bearing
2025-10-19T10:23:52.076Z,0.064614,2.849353,0.180661,-0.321998,2.796012,0.012935,0.063306,EQUIP-035,98.mat,normal,none,,,Bearing
